density,vacancy_content,melting_temperature,heat_conductivity,band_gap,crystallinity_index,thermal_expansion_coeff,young_modulus,hardness,lattice_parameter,label
9.249146038126131,0.0244745079636927,1594.1610997559967,45.71752356520615,1.5,0.6501130275414655,9.899837876316398e-05,185.65850951739796,11.684026793255857,3.655207620334071,0
4.215235899022471,0.088148581958891,1853.1057084832792,36.796069029262746,2.0,0.7548755467771248,3.510500666944912e-05,461.5619752831949,4.7493177572866765,7.265020961055982,0
3.473798713904209,0.0408040461602816,1535.0237147077332,21.921353315359458,1.5,0.995342316608823,6.556688772799679e-05,167.28658129128814,12.58461545060272,5.3136434949496305,0
9.151917680062963,0.0191277371037397,2640.1187314925073,45.20374812347161,2.0,0.6693911100886447,1.8369420268287805e-05,487.9079956155385,2.321854019330506,8.61579849658201,0
7.234340418599695,0.0517117930856919,2991.217423028852,32.897460023466024,2.0,0.9326204667558784,9.20049125515367e-05,154.03849444907706,15.438843831234852,8.73180293772313,0
3.216834265778183,0.0908083687059854,1153.2396278592971,20.519410776329543,2.0,0.4044796953079547,8.02488611129176e-05,109.85584283376852,5.990531697418561,7.300961848464391,0
5.522587346946792,0.08043744141377,1946.0702501674004,5.089995463915904,2.0,0.8595923912473853,2.38016123639433e-05,435.6745936128479,13.763433889683984,5.051236224425168,0
2.6677126799150663,0.0692572800077581,2577.901793082467,27.642610006678073,2.0,0.9041404723322756,4.6380694763686143e-05,93.85524886077656,19.96050425766419,7.915792189732266,0
9.05933094725871,0.0571897522458953,2519.994316661937,14.506133130793533,2.0,0.8308462829083816,3.5503523989889756e-05,195.5413103852911,2.5263682430665684,3.485159872087112,0
8.428828283532281,0.0907463176346425,1697.989870603822,11.840532047977204,2.0,0.4065991616412504,8.19458365697357e-05,335.89782796863176,15.092946539618907,5.327479618296875,0
6.041654188613106,0.0122481416850297,1907.7065113701049,26.842282190304513,0.0,0.1589074819807343,1.1817184076493948e-05,369.835868200413,11.285276825808811,8.756587906364203,1
9.737012922073363,0.0534036113204656,2189.9367146829404,9.321196948890996,2.0,0.3339563563444458,4.211610974295147e-05,446.5574527223281,2.6328446343986274,5.842199795729124,0
5.342087834200798,0.0879462693511892,2947.8811671465146,40.22009310293007,2.0,0.767288569298093,4.337508192437249e-05,293.41018668159774,1.5093986934643546,7.372676079208261,0
9.872882552291983,0.0410023786741743,1655.0945418769857,24.73403941579024,2.0,0.2328855113299752,4.7403834856803785e-05,227.03800404243893,7.8906486328168945,3.674340583946893,0
7.343359990429016,0.0481994917732867,2846.2877754337155,29.11927592416986,0.0,0.4782720648259724,8.627364911876424e-05,211.4751928255093,16.242254708135732,8.439321826288365,1
7.077370186031532,0.0070460677666958,1538.7138363609884,8.221780112270078,1.0,0.565399517984672,2.259852014994863e-05,431.1062278148633,1.7818735653464577,3.7032584295606936,0
3.32763916236628,0.027814364044891,2978.148930947409,16.904240445839,2.0,0.6038585624378753,1.1189394177715004e-05,375.71688926719946,14.38357460323303,9.0306767815193,0
9.055422066437153,0.0324506649168947,2340.5273736551835,21.09439447979649,1.5,0.9357255483787986,6.21630378192897e-05,457.44305617631267,13.452149249020534,3.746207314227817,0
5.419917503364921,0.0945122448744887,1927.0229607171016,40.602428695308646,1.0,0.6614930204143176,1.8209613022826672e-05,483.81595507922634,6.045215858682576,9.236249342187737,0
3.297867246259835,0.0282667360541159,2226.7808561272095,38.73781663122148,2.0,0.7862988160773022,8.418276499607356e-06,185.02287623771335,2.472348678962915,5.546389119590039,0
2.1008601598060723,0.0460868735269652,1545.0623380804136,11.925896264596387,0.0,0.5818783478916334,4.323827283653429e-05,288.3533534153778,18.391117250527177,7.371715122420161,1
6.478045469107061,0.0671304423564279,1548.3477150229332,31.192774998743374,1.5,0.8335803188619633,2.2744996654955957e-05,334.31936331417484,6.706646251997755,8.925853861469204,0
6.219196976981411,0.0162183372407877,1227.1090876869876,12.92936153082788,1.0,0.2636636130697628,3.6760445267930376e-05,123.7320260494059,3.116281403948461,3.071689946933966,0
7.7548289789532685,0.0486442387141874,1228.1005954107975,49.42411062882202,1.0,0.2098776716687892,2.6711396930143297e-05,74.00616526624313,13.948824488857404,4.859852129844132,0
2.635252677144236,0.0866855213027066,2525.7109557927433,28.599971305510405,1.0,0.6934808763573784,5.647437308949596e-05,290.98557983991793,10.036984355689968,5.717232424093684,0
7.851971922722899,0.0626259274662426,2215.942335196325,35.246226022813005,0.5,0.6715255770582211,3.6748233859090823e-06,306.84839736201764,1.957705340484628,7.9446314805833715,0
3.4992955527806577,0.0669053515316947,1205.1691206620417,40.270088728223605,2.0,0.4672952386284499,9.667115945144556e-05,299.7114554425797,19.866695029253993,3.980084393074517,0
8.865416425257312,0.0126283472584568,2704.473049951822,36.32892258220029,2.0,0.3766972592935105,3.4791721651761656e-05,389.73231717471066,9.504801408734355,7.74860120987884,0
8.55250811089325,0.0945776497246347,2202.7352539801327,35.29160586303862,1.5,0.5556911944786388,6.982059353849058e-05,115.47587510691946,19.98308964488115,3.5121269686823027,0
6.326350039884355,0.0132574077484482,2921.711153569559,47.96914638952688,1.0,0.1205663494216671,8.122592438219755e-05,326.3217983471897,8.327822661747259,8.02127597835267,0
7.681942388986492,0.0774672937181798,2340.370934822415,30.22634920905688,0.5,0.4547125610831077,2.863137475841596e-05,261.26578020993355,7.609198562902169,5.266634680707451,0
5.769343191462517,0.0933593143701251,1947.5667246156445,42.61416877147088,2.0,0.5383365129442652,8.340966468704625e-05,283.82942205334643,7.259851223045274,4.16382126676939,0
8.573095181683772,0.0719959539369479,2296.995195094408,33.824652525061936,1.0,0.6346856143672023,2.489040614734974e-05,474.3207383333745,9.208105399009144,7.394943124139473,0
8.625994019497746,0.0617813194589286,1503.3288700909416,8.217765939882758,1.5,0.5563038614691638,7.822205487142229e-05,312.9184803809096,15.65251373717116,4.252031628557854,0
4.681664378966982,0.0769973618206601,1859.098247041351,25.782506674405468,2.0,0.6269278826274898,2.0218971480519536e-05,209.16946999356105,11.233692482412362,8.964062255005706,0
3.3900927450859504,0.0103959375912389,1974.8809475195767,23.33064263333207,2.0,0.0698369531095696,7.012772646731445e-05,219.1655108536519,2.16669773690316,8.175004839033544,0
8.607825701664655,0.0890220670554556,2346.7831582316617,30.94922398796158,0.5,0.5796704351975396,9.596221299079177e-05,311.28410802607004,18.775519132015457,3.8983314695771414,0
2.805099828188266,0.0270348590495584,2192.2761233930696,39.535796336526744,2.0,0.3957128699580292,4.795050402462669e-05,230.71441346119445,15.101294680475334,7.809767860801721,0
3.918992902047558,0.0822760243032332,1588.9281976823204,17.36671886712506,1.0,0.7988105198655018,9.713980317522962e-05,336.22473263547397,14.042288627248883,3.1266956046266823,0
3.135775918087951,0.0518323923039823,1027.319766870584,41.74572123579703,2.0,0.543177874874176,4.175060737148618e-05,379.955029055425,9.332574081385218,8.630770610737606,0
4.783531292657333,0.0461806481562018,1155.2958307065817,31.13916335789649,1.5,0.8822910389513379,2.2594675927764193e-05,60.305230651309664,5.5336619475085715,5.126583877642643,0
5.602807831243301,0.0314434105811405,1783.389551021679,35.152624248323484,1.5,0.9723316784622912,5.18782634553878e-05,90.43826050287954,13.917398419880906,3.820480853712424,0
6.967428539827449,0.0410932904962758,2256.36520902071,32.06781169726682,0.5,0.6649810252380308,5.713027195271237e-05,242.1456976522913,7.95005785150498,8.416812924955815,0
4.818999572877235,0.0629219193008292,2094.474855758567,29.86563911501247,1.5,0.3054887554003497,4.222450958499167e-05,411.6424546816495,19.751551449750615,4.6651038133548015,0
8.731580424678079,0.0699312921155303,1462.3517662747886,45.84449185980376,1.5,0.2670323377214951,5.295143344810373e-05,207.99456574980084,2.273164453142124,9.744263704240613,0
9.832839504121235,0.005196609813118,2228.062396897302,48.57821883596666,2.0,0.9803784690587428,5.048328410109687e-05,267.512833828278,18.420641104031684,8.13469048331009,0
7.073137106365895,0.0859747805685067,2721.7100560868976,33.70397229434248,1.0,0.7738033312474814,2.606478364811677e-05,498.48286794107986,13.306422263461828,7.597177387966428,0
3.010117932516022,0.0458253314765048,2506.4268774777547,48.62379237615855,1.5,0.5236766228041135,7.61159155297445e-05,207.0594480447136,7.200347295459984,8.750337406699037,0
7.409420496603472,0.0262416081696214,2106.8000536668296,41.79142200156353,0.5,0.4425112319453147,3.442086132037338e-05,482.56453344529166,15.477102396311896,5.671891044712441,0
4.600832123453592,0.0241764507479681,1724.5859966329724,14.270774876658004,1.5,0.5396477205303649,8.180450991131768e-05,95.60530901139018,9.602694369207756,5.812848208175435,0
7.490617573488779,0.048301411284395,1730.102555083611,21.944347808013557,1.0,0.4628397021877358,6.62735690940463e-06,127.89484605738716,1.4013086673469102,7.371969129099529,0
2.557129185299246,0.0886831539468959,2758.834620528792,12.68122966726148,1.5,0.5028880567856681,3.388561973376044e-05,375.85493156556873,13.37096971897919,5.787440298756552,0
3.399051497407675,0.0378347581682647,1078.4871520810927,1.2056608806976952,1.0,0.2034530505292276,1.0341630917803309e-05,275.54560203681785,5.619126804738935,3.289456248915483,0
8.84589807124629,0.0749725746783543,2975.9652888405217,10.214388904198522,0.0,0.9037419493093276,9.446464600337315e-06,394.3048115596487,3.191367215591288,8.107956222682184,1
3.817436456188119,0.0096818730987218,2328.7508217031245,1.1989687280569077,2.0,0.7545350015232681,6.618056635807129e-05,438.6012552630005,5.28019046748868,7.48662244138589,0
8.696329001943521,0.0476056702151061,2362.2753981447813,36.27208460617401,2.0,0.68097742269322,3.9148145334007136e-05,162.98819422746556,10.04699974145572,5.965989689291868,0
4.2342087076352835,0.0991686140392735,1075.9956746094842,21.851180588338774,1.0,0.9499249709744731,8.727641525652614e-05,357.27312669788387,1.9472721943815643,5.1198069261608365,0
7.143055280469661,0.0770437802792337,2211.058549782544,16.316161626815056,0.0,0.284394331912838,5.2124108649479385e-05,323.4205564851902,17.779895348811404,5.245080868291579,1
7.553204588078648,0.0210528488440613,1969.556120180894,38.32432366366421,2.0,0.0811594108936142,3.0238978896055995e-05,437.690763136459,11.638442314817876,8.187200365982576,0
6.1012380251604235,0.050144147369791,1211.557813788134,41.791851956362606,0.5,0.8261386603553317,7.236799990825729e-05,243.5467552744472,6.566927422192899,8.1041261528568,0
4.44248541357385,0.0233624763648566,1555.8440215387182,48.78967739384411,2.0,0.9984169636492548,6.277766236698427e-05,73.341693819797,14.053092113684976,8.73242894238875,0
3.701155010968769,0.0409560927262509,2780.6289124273026,32.45866564908682,1.5,0.5784324380201994,8.015986746209113e-05,308.38375727263036,16.280493442618884,8.335262997652762,0
2.2655148364994098,0.0780084023734964,2099.976831731906,23.614918968462533,1.0,0.0588093879126818,6.471523935784662e-05,481.495243603306,12.664567931686124,8.305609414742456,0
4.4315712099257905,0.0771224815290403,1826.8331503478175,15.957950778764358,2.0,0.7804680401549412,1.753432829279311e-05,56.584030777350534,4.847398956299948,4.762412638388021,0
7.225302324250264,0.0228100377902385,1145.364311681622,11.893592251497088,2.0,0.0737490488458415,6.736069372903954e-05,158.11609479010457,3.09547998278243,3.711287882191347,0
9.506438547587862,0.092222331815486,2428.2430548046113,11.43337157364746,1.0,0.5400139862592812,3.976337056396522e-05,192.230505483854,17.338094243634345,8.33226586225212,0
8.969635858104416,0.0592568182764826,2405.701646792065,21.05027936127014,1.5,0.277532474210527,4.685115999549924e-05,394.627499550939,5.4590608574830695,3.6903261375902705,0
8.12851821228242,0.0379924290962014,2228.087213945127,49.59753140910856,1.5,0.9150267805923954,9.223489299799712e-05,195.47461511067283,1.3815661828724566,9.87477983706486,0
8.30757874602639,0.050193558078086,2020.5252924412985,1.04183117443276,2.0,0.451331213259485,3.6636440583476955e-05,157.58773843834126,13.215140054930789,9.125624872150048,0
4.082294860528024,0.0559890531845785,2186.5421859759845,10.231256137775118,1.0,0.2990810852545675,3.6984691607811714e-05,70.88238003244982,19.82842657552693,5.46528495571513,0
9.25756024564664,0.0486405035536178,1466.790903456813,36.13885479108232,0.5,0.3873625838213512,1.0378021050421385e-05,126.76858698143612,17.524885803048825,6.687901251632002,0
7.365858495246672,0.05049328040894,2882.5181283552956,18.271751652305028,1.0,0.9471191882470804,4.5899008862781754e-05,233.6136029012497,12.560468794023135,8.140112831723595,0
6.48352504784352,0.0176411910427886,2177.589058360459,23.40577942499921,1.0,0.2013144509316353,6.010908894150554e-05,210.019983053014,16.843447209562328,8.2943098499243,0
2.8879157537078486,0.0812732904304679,1622.3848887087531,8.282582393025343,1.0,0.5785011516511451,4.134282591172227e-05,206.22461863251343,9.940178314605228,3.5156619905494235,0
5.576444350451403,0.0541760319941015,1899.3597017703144,20.84485490497044,2.0,0.3885103285601113,3.967595228314025e-05,98.8497559038478,15.981238644786268,8.63397866426372,0
5.68286616961541,0.0131079861704703,2611.3695777537846,6.056790783385966,0.5,0.7741668850687273,8.221747287554531e-05,212.37800875240848,13.284137495545872,7.490479571936088,0
8.91650887618136,0.0766157101582778,1323.232121460595,27.11912110654057,1.0,0.1292963711713574,3.9388320566575505e-06,409.0967473961312,1.5442483114234626,3.2840572973364197,0
6.373185761502308,0.093244397837735,1585.6712449205208,5.798979903759941,2.0,0.4372149690046685,3.026295427727188e-05,236.22989080882783,19.026395683504006,5.192128440696532,0
5.043204391763277,0.0947306899236962,2359.016045473111,39.734910677484656,1.0,0.6989326268452631,8.136396927234395e-05,313.7770331670582,17.357471985737053,6.574489580860211,0
2.8857647466105254,0.0135516873560754,2585.0033637229317,36.474425814902325,0.0,0.0585317392753766,4.1817658998242e-05,81.37011356085924,14.895952756655497,4.086683702121883,1
5.380387426495557,0.0518399626633065,1260.9069743547216,21.50730294598151,0.5,0.7051122613353439,8.899063007641156e-05,445.9802188692023,8.82915751157082,3.0999681521813014,0
2.3361974013712423,0.011260922934922,2525.372340909217,19.693073368869136,2.0,0.5031983276849831,2.069408209037824e-05,199.11766826568143,4.9327192424393616,9.38085443415881,0
9.344612417593204,0.0183579627355146,1025.1852253349896,26.66892474509831,0.0,0.612655895228373,8.477294628189554e-05,444.9595322654863,3.753408719367661,5.562079950248203,1
4.2402986364039155,0.0252765859951164,2796.447037664324,26.210606077997507,1.0,0.9198810225287865,9.04225163927212e-05,368.4971070089348,5.191583210188837,4.440401460900429,0
8.866733414392968,0.040663652688497,2162.6784338645975,23.93700017803066,1.0,0.1110259482116889,2.305777102830408e-05,390.3182199444258,11.46208425360051,8.187231715451528,0
4.337745843695182,0.0383164468559125,1703.6537941736228,37.28539986944001,1.5,0.590671235009169,6.8730948068924995e-06,356.9015678754482,13.99115620246898,7.950292602370741,0
9.286161293151322,0.0794662892397889,1465.189273927701,41.79271560158537,1.5,0.7286688817626303,9.942089568473488e-06,97.60651015619138,6.967074659309096,8.643556883733869,0
8.031695228774272,0.0456316820550962,2233.771566521632,37.7886940724769,1.5,0.0707736701403054,2.6876702702259965e-05,481.0981194753025,11.426192420649407,7.317658108714893,0
2.144052444803636,0.0267209895486074,2983.19555105997,31.480915954823296,0.5,0.4641958666449473,5.1489190951832e-05,156.2990570741545,14.233689499805925,5.849775008303191,0
9.702482856592209,0.0509113385187522,2966.4319733074917,4.935832178787136,2.0,0.7911866872343638,4.610329538203419e-05,411.7973860147286,19.78123818608477,7.454510900762077,0
7.813367936562586,0.0147453917426134,2270.0491322832195,35.03649208458335,2.0,0.1607194100993283,5.8829853185434095e-05,234.228394173794,14.091322399274787,3.806439094767271,0
4.4380087630890666,0.0611655675646014,1885.741012211781,19.710115731495208,2.0,0.8366372722149229,8.913208823275644e-05,357.6951355390174,2.1215809599154136,7.791589944415293,0
4.25216958731944,0.0714702316382257,2364.9581324737237,43.24049199183026,2.0,0.3321732877884856,6.977768863602156e-05,292.34941279538936,15.637362360056084,9.032179317728664,0
8.982030716529025,0.0937704615379367,1203.1490884707628,31.08640861290793,2.0,0.5158257984924495,9.275229371988512e-05,106.97733480195772,11.302590518818064,6.539779640789387,0
2.900643123295496,0.0912254561101155,1656.7041476214365,18.38152342942885,2.0,0.9655749797267384,2.21216541340816e-05,291.2752244111522,19.07019756473506,6.712498331749484,0
6.325587813159283,0.02447155970237,1146.721519033839,27.328202691176916,2.0,0.4995353977440402,7.010444636519072e-05,253.6099379459666,6.531955322617883,8.432367492851998,0
2.7722757615635265,0.0131565306639354,1391.6784837884677,46.2380680458254,0.0,0.6244865561076207,2.4323850712413243e-06,350.58621522849387,5.193644045155984,6.349294346105172,1
3.935150626070712,0.0302276700496448,1970.5065091864535,30.22261180241592,2.0,0.1380146054756662,2.3929556355850696e-05,444.6835617472785,15.584821833508189,5.993116515531254,0
5.750143723716047,0.0972053474623488,1970.991782331745,7.686104795252468,2.0,0.0134599529314712,5.073763360962995e-05,451.9711019379642,3.62854001570711,3.8962754550231393,0
4.410122086080003,0.0859324951070476,1670.9532211217395,28.846950125147007,2.0,0.3246928566000162,5.326568900015973e-05,225.51694156728055,6.426272005767132,4.332397787532232,0
4.3779024616689375,0.0947427998059793,2100.591046366259,26.751495825160095,1.5,0.8037699525411146,6.782534360015403e-05,280.64656328799333,19.926450643819337,9.08595153449967,0
4.3993528920558775,0.0423358027350786,1542.5371729663534,5.462251443386157,0.5,0.997319527161746,2.7375418722740916e-05,437.99385729332295,7.921554790892064,8.354708764292173,0
2.3851426878268276,0.0442393740748193,2954.3754782648366,30.97515738628111,1.0,0.4327262759334396,3.7522675672127546e-05,278.92226327754577,10.444263990041502,3.016730634168537,0
9.2231599615359,0.0046069169675467,1222.6286429551003,36.70675317529228,0.5,0.0257321229825747,6.753047718986996e-05,190.64238485014795,6.893541167428249,6.444814134034274,0
8.818110995129452,0.0543877921161117,1424.25079744388,38.29936424310822,2.0,0.1339908907572632,9.935023406638522e-06,486.009089428395,11.753369652742414,5.888012395205494,0
7.342437465811252,0.0338554027437051,1946.1890761987495,38.76786172231975,0.5,0.322922560910674,2.134864820297834e-05,410.403945949888,9.867495752919291,8.432046349394412,0
6.745772560859074,0.0473434933594048,2937.2276306918593,33.50877528830934,2.0,0.3936982130576498,2.0849209997821717e-05,221.5342333275176,14.100308512537932,5.820268546882625,0
9.138419985117215,0.0613170360743117,2543.619552539991,11.57474813451425,2.0,0.93978294642864,1.1734042737455302e-05,125.02561687657072,18.37152346848281,9.048789652666308,0
3.4826414362297156,0.086880109581782,2796.4583863256603,20.80755203613449,2.0,0.3958368087568958,2.155190290480945e-05,400.7909383669822,4.809772664606269,3.67086760345677,0
2.631753297526629,0.0661901576471928,1667.4296969515858,39.03036865810553,2.0,0.4962776590574022,6.109896652441209e-05,495.474929514914,16.602421336999562,5.5610066037678365,0
3.916081359276305,0.043404886847818,2984.076947557189,47.717922186639846,0.5,0.2455833682738664,7.348464891654463e-05,175.53872920661243,19.036048595422173,9.537586290681116,0
8.356626229601522,0.0819427853670365,1205.6656321283149,4.8684012769944776,2.0,0.0001251387565754,6.637004124994315e-05,462.1383825507481,8.09858394884128,3.0821073562881516,0
2.2773621338118666,0.0905582137573132,1105.9458120922018,27.24129721206255,1.0,0.8993344567331352,4.804362566010735e-05,106.41681751456407,3.1595913113372776,5.7355259680484725,0
6.662454680667917,0.0119759966432197,2711.2052541080566,16.313591294891015,2.0,0.0817147570363048,6.191022538510301e-06,478.4928144133344,16.616312244874944,4.817922820465716,0
9.96350012953048,0.0531932977552791,2854.5297404139724,12.044300821524658,2.0,0.9642488410362292,9.594169405799074e-05,385.4025105993785,14.32082037932654,6.723025057101546,0
8.845568750700316,0.0284511959742444,1181.1707150922034,25.784723492466036,2.0,0.1308441041002602,1.7639569622911704e-05,205.96830316866655,5.041531891846983,4.9513676019503965,0
6.171565512348716,0.0047061197876947,1226.8548534916831,30.698377687270305,0.0,0.6048784807504403,6.717371567016141e-05,187.08432003330523,9.459248270468452,9.089356318230308,1
2.5091272742931388,0.0668546695113985,1066.3483155115475,1.4788393395545811,1.5,0.999410587856637,9.1376170932729e-05,339.54590927270806,11.981851923307866,9.55996776997292,0
8.650988115085678,0.0862770777459225,1209.0151252854482,39.23012203785836,2.0,0.1384645960696758,7.007993250211787e-05,317.078213116415,4.2272276463770595,8.943940079517585,0
6.791828065417684,0.0162902654477394,1418.8396336005617,41.174224431712936,2.0,0.4239430849398242,2.2586914378706076e-05,463.5215156721589,14.583343705961637,5.789974916595645,0
2.9194639764765347,0.08124136576239,2940.153237820002,48.31003040382872,0.0,0.7804236689714765,3.2263833577638284e-05,394.8094103941464,14.107772086492774,9.929536358753392,1
2.7508582785868496,0.0853395733536941,2335.7204444793606,9.851542928010051,2.0,0.0321901498499682,3.990380834098422e-06,293.1641926582671,17.855405637720942,8.145254216369342,0
9.27701455549274,0.0914340442666483,2557.1060510370844,30.133075555686453,0.0,0.6897827511400445,6.166306584336925e-05,467.40462882784453,11.778186324135708,5.489262556400333,1
7.3536021035046275,0.0265285089086052,2552.2788073830443,21.90464330034333,2.0,0.0803733378907994,6.16863051072751e-05,316.7287840999485,11.9119475832171,3.6558497483915655,0
8.634294394534045,0.0903953065189889,2070.1474995584294,17.40656472621218,2.0,0.2365201422732263,7.282455755626156e-05,432.3581760473048,12.76835976341673,7.669324914672101,0
9.03183120225814,0.0320662754736432,2594.9779554260344,28.716039120437728,0.5,0.1600761624933604,2.0886326382865138e-06,428.4241934440354,6.201881966256225,8.099972109622845,0
6.574178816386578,0.0552338013455502,2191.6150647799395,39.33677156795396,0.0,0.9073364316469362,8.19662875936222e-05,463.6376865272913,15.413511174282052,3.857213930219227,1
6.13957081404033,0.0050507470832282,1629.0921952067151,2.1295863888152953,2.0,0.1804567167816808,7.413238478263051e-05,80.42091407559707,13.587485963989993,6.848154462573804,0
5.4434192825679215,0.0043881088368743,2122.2202175368016,48.50060551574315,1.0,0.0404340955151572,1.4947774342884797e-05,312.71885057605,16.943766883757306,9.909615888376742,0
4.535572702328954,0.0720373212732203,2067.017172269027,40.684197699579826,0.5,0.5876256784477621,3.5415034317628883e-05,260.7766660269721,15.603134094479476,5.283694717493958,0
5.476767686869694,0.0444479977977791,2646.906107518641,37.806531478633346,2.0,0.346180925409702,6.421396439751747e-05,270.7440725591026,13.132872379577186,5.113265157030047,0
8.191037245841251,0.0256292375369217,2963.454434763318,38.258981726844674,2.0,0.4057062206413664,5.008389061909246e-05,256.9597716290913,4.05695086728238,9.323115162650751,0
6.815387448121053,0.019041349602491,1822.085130841861,20.063974771313976,1.5,0.1190627448625469,1.2394332126224982e-05,426.86001024005344,18.46379914096777,3.8219123126553898,0
9.140186319638769,0.0669953490859218,2526.7813568827196,37.82940699139587,0.5,0.7482344914331945,9.647192138522402e-06,193.29480383762245,7.977031446279819,9.534692523626637,0
5.547040115033502,4.015440253398728e-05,1199.526008076267,19.951740221544924,0.0,0.601553649643518,7.836417361170106e-05,258.23798673340025,19.321672801818483,8.456409421914426,1
6.856716629750032,0.0805891169196854,2553.662738896577,45.03663464916486,2.0,0.36421704474828,1.6440744683763173e-05,140.30714430548855,8.635545238010396,5.735882862530438,0
7.05046042473591,0.0079249606129928,1742.8338239864645,9.683896782017014,1.5,0.1715749437631359,1.8037174719113916e-05,163.2724771661306,3.7728275609802457,3.584833342465062,0
6.733577298450604,0.0191489614908119,1078.7803257793732,15.325023786542422,2.0,0.5934517391705604,8.3261389410319e-05,347.18903750474374,17.811955202493692,3.1342217887764914,0
7.621070184684131,0.0386236395299089,1726.4923571243544,28.01553959225473,2.0,0.7785972795073773,6.16018238217585e-05,102.62117221279787,16.1061160624454,5.630818375064466,0
3.8994677469984502,0.0484858739716103,2221.2855018432892,16.641340758476353,1.5,0.3123972838671949,6.086684520724327e-05,134.5198149476048,15.939625066149652,7.937475091337912,0
6.098910220366325,0.0354995115813941,1238.5003353629331,21.787625019468397,0.5,0.025860383538597,4.845523136497066e-05,287.6155518070913,2.698804263891245,6.412704494282314,0
2.833798422466782,0.0320712164984293,2848.068984860509,25.12871178053114,2.0,0.214343984752984,5.7330506425826806e-05,69.69786258335608,17.706316827987376,8.17056324967413,0
5.0760906211585,0.0963916012073188,1155.3448265456773,42.96131409186192,1.5,0.6823978188928292,6.05751993468093e-05,107.1171497391762,12.33161210609436,7.6939959410827665,0
5.901336548970115,0.0641579681243394,2860.0134396663325,26.636420426825943,2.0,0.9890963774569228,9.681479724951444e-05,438.508822535037,9.93675898918612,7.010350325578565,0
7.21779407636378,0.0023432955367388,2414.275035871373,18.760532582113463,2.0,0.0133762394087765,2.3074357439290348e-05,430.7660446077481,18.350260806849633,9.77249356507398,0
9.604248420689627,0.0430175908444313,1659.4243508284071,13.139072037720672,2.0,0.3061535621321007,2.224167955034545e-05,206.499247271142,13.654785697156866,8.09869104047429,0
6.805208532386847,0.087500869974397,1781.5006954181863,21.02512296081766,1.5,0.0620208704488388,6.664630282826253e-06,206.596091890033,3.5275856532067325,9.402294144270094,0
7.948751329412478,0.0301456186410667,2481.6187294654883,26.27106911630413,1.0,0.3163492877630321,6.616168108212292e-05,471.4319521688016,10.87120634507737,4.695123950240199,0
7.0728322510106505,0.0758384771589917,2343.2858429098906,6.931390032444595,2.0,0.920862091946255,1.201268118081734e-05,311.1329808883719,18.07246325690105,7.184620043906115,0
2.567457729070187,0.0606013831936081,1778.32923302696,11.858850223718392,1.5,0.0805607994049787,3.708935457670054e-05,318.8257605683273,6.317987931823103,9.470072677871972,0
4.035132646734776,0.0570312507826503,1975.6269636151976,19.603046777564987,1.5,0.77713405306577,1.868765732778918e-05,404.5491802317476,16.090443827300888,6.573171123370613,0
4.89482474564111,0.0053576559607407,2979.734968075787,18.659521850856216,1.5,0.3955343960629633,3.3816692299685294e-05,478.28773212017035,16.196445172860177,4.957489653204061,0
5.779946840052109,0.0140499009795517,1427.8457409994353,20.195656292655375,2.0,0.8112628496669277,9.51751527700664e-05,210.12241416950476,3.432940211649934,5.693872722649793,0
3.1201927804265415,0.0207823841458835,1583.6463751479346,16.883565745146484,2.0,0.03928203884341,1.7493409787190527e-06,352.08431623407984,12.046784222070674,4.539810995717307,0
4.214514462330446,0.0504070079748424,2530.2230208796996,25.593010839730567,2.0,0.9462058847148388,2.599829930462825e-05,485.27223005487946,16.00009883952873,6.292951102186627,0
9.772261527208403,0.0544881686029393,2528.0252513314417,31.571444610036927,2.0,0.0827340634345218,2.0257931607001243e-06,450.8565591815184,11.534185662218649,9.2479818470508,0
4.650776056824406,0.0283507190270939,1584.8909219947918,12.37674895899665,2.0,0.5976835025337561,7.177198137809939e-05,350.17385147152004,16.45360221879763,4.343085400028793,0
5.85632846489666,0.0948425155541493,1162.780633265966,36.2160739702294,2.0,0.8776677629335158,4.747275840349236e-05,435.5256072519599,12.823759668882769,5.015090084868809,0
3.5687817019071435,0.0842464106835575,1022.865353344408,27.808454667175766,1.0,0.0797697977501938,9.940785048962456e-05,88.34199390114631,13.412554871773706,8.97091689636077,0
6.886240568606146,0.0722373507632798,1854.9010664849711,22.892276988537525,0.5,0.5538933884160129,7.362474284124317e-05,219.7071242833337,1.5349340894879862,5.374793942923608,0
4.245465724127794,0.0077993866409409,1820.6751886715415,40.67941731017738,2.0,0.8242898755244522,5.227338132808031e-05,55.89162306448123,2.683365855469096,9.736893813928,0
3.655940627507414,0.0106130019309019,2976.779757279726,12.931267700073915,1.5,0.9863247086457958,8.066583739260539e-05,129.86250721742766,14.77556273660162,4.882441935244788,0
6.1325810275678325,0.0492781345864955,1939.6041513953592,44.27562256010184,0.5,0.7243274008140212,7.077556147217354e-05,333.7216570410809,15.494022365149492,6.095003951890044,0
2.0440463932833666,0.0160713349190985,1512.8367391508414,28.491388032968484,0.5,0.2783343754632936,2.5133841585962728e-05,448.50273068015,11.301381583222192,3.669269574349186,0
2.0613122611938026,0.0978265463529474,2782.458882062935,30.84956908960325,0.5,0.6995703298454095,5.349556920792414e-05,334.751139496308,12.213137421569655,9.945230567090212,0
